nnN4n,1,0,1,1,0,1,1,1,0,1,1,0,1,0,0,0,0,1,1,1
w129m,1,1,1,1,0,0,0,1,0,1,0,1,1,0,1,0,1,1,0,1
lvrPE,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,1,1,0,0,0
c0P2O,1,1,1,0,0,1,0,0,1,1,0,1,1,1,0,1,0,1,0,1
YolH9,0,0,0,1,1,1,1,1,0,1,1,0,1,0,1,0,1,1,0,1
pOzkf,0,0,0,0,0,1,0,1,1,0,0,1,1,0,1,1,0,1,0,0
usb6g,0,1,0,1,1,0,1,0,1,1,0,1,1,1,1,1,1,1,1,0
2PNab,0,1,0,0,0,1,0,1,0,1,0,0,1,0,0,1,1,1,0,0
9vgQ2,0,1,0,0,0,1,1,0,0,0,1,1,0,0,1,0,1,0,0,0
DwfQt,1,0,0,1,1,0,1,1,1,1,0,0,0,1,1,0,1,1,0,1
T8wuR,0,1,0,1,0,1,1,0,0,0,1,0,1,1,1,1,0,0,0,1
dXn89,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,1
Y0nrI,1,0,0,1,0,1,0,1,1,1,0,0,0,1,1,1,1,1,0,0
ctbV0,0,1,0,1,0,0,1,1,0,0,1,0,0,0,1,0,1,1,0,1
qcXZB,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0
IkfxA,1,0,1,0,0,0,0,1,1,0,0,0,1,1,1,1,1,0,1,1
S7QEW,1,0,0,1,0,1,0,1,1,0,0,1,1,1,1,0,1,1,0,1
QPKHc,0,1,1,1,1,0,1,0,1,0,1,0,1,0,0,1,0,1,0,0
nZA4j,1,0,1,0,1,1,1,1,0,0,0,1,1,0,1,0,1,1,1,0
RAGWi,0,0,0,1,1,0,0,0,0,0,1,1,0,1,1,0,0,1,0,0
40vtB,1,1,0,1,0,0,1,1,0,1,1,1,0,0,0,0,0,0,1,1
XK7Iu,0,0,1,1,1,0,0,0,0,0,1,1,1,0,0,1,1,1,1,0
toaEl,0,1,0,1,0,0,1,1,0,1,1,0,0,1,1,1,0,1,1,0
cIk9t,1,0,0,0,1,1,1,0,1,1,1,0,0,0,1,1,1,1,1,0
mXs19,0,0,0,1,1,1,0,1,1,0,0,0,1,1,0,0,0,0,1,0
ZT7eV,0,1,1,1,1,0,0,1,0,1,1,1,1,0,0,0,0,0,0,1
Q5Z3W,0,1,0,1,0,0,1,1,1,1,0,0,1,0,1,0,0,1,1,0
zE7cO,1,1,0,1,1,1,1,0,0,1,0,0,1,1,1,0,1,0,0,0
3PAoh,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0
qVpHy,1,1,1,0,0,1,1,1,0,1,0,0,1,1,1,1,1,0,1,0
S3pmG,0,1,0,0,0,0,1,0,1,1,0,1,1,1,0,1,1,0,1,1
7UJ5R,1,0,0,1,0,0,1,1,1,0,1,1,1,1,0,1,1,1,0,1
O6lls,0,0,1,0,0,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1
DcWqI,0,0,0,1,0,0,1,1,0,0,0,1,1,1,1,0,0,1,0,0
9I1mx,1,1,1,1,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,0
rd7Zv,1,0,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1,0,1,1
wXiHc,1,0,0,1,0,1,1,0,0,1,0,1,1,0,0,0,1,0,0,1
MpGTB,1,0,1,0,0,1,0,1,1,1,0,0,0,1,0,1,1,0,0,1
3qOi8,1,0,0,1,1,0,1,1,1,1,1,0,1,0,1,0,0,1,0,1
dL1RZ,0,1,1,1,0,0,1,0,0,1,1,1,1,0,0,0,1,1,1,1
lIZcI,1,1,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,0,1
dplNi,0,1,0,0,1,0,1,1,1,1,1,1,0,0,1,0,1,0,0,0
prRNZ,0,0,0,1,0,1,1,1,0,0,1,1,0,1,0,0,1,0,0,1
CYSPS,0,1,0,1,0,0,0,1,0,1,0,0,1,1,0,1,1,0,0,1
H2mPs,1,0,1,0,0,0,1,1,0,0,1,0,1,0,0,1,1,0,1,1
Arw0b,0,0,1,1,0,1,0,1,0,0,1,1,0,1,0,0,0,1,0,0
wb4Yy,1,0,0,1,0,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1
YfI0o,1,1,0,1,0,1,1,0,0,1,1,1,0,1,1,1,1,0,0,1
e4CIP,1,1,1,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0
nMuWP,0,1,1,0,0,1,0,1,0,1,1,1,0,1,0,1,0,0,0,0
